PRODUK,FARMASI,E-COMMERCE,TOKO,ALAMAT,KOTA,BOX,JUAL (UNIT TERKECIL),HARGA UNIT TERKECIL,VALUE,% DISC,KATEGORI,SOURCE,NAMA PRODUK E-COMMERCE,RATING (Khusus shopee dan toped dikali 20),JML ULASAN,DILIHAT,DESKRIPSI,TANGGAL OBSERVASI
,,SHOPEE,mixacc,"
KOTA JAKARTA UTARA - PENJARINGAN, DKI JAKARTA, ID",,,5900,3621,,0.29,,https://shopee.co.id/Masker-N95-KSL-KN95-CV-White-Polusi-Anti-Virus-Corona-Kualitas-i.61050481.4316154129,Masker N95 KSL KN95 CV White Polusi Anti Virus Corona Kualitas,96.0,366,,"Stock pasti ready!!!

Harga 1PCS seperti foto
Bila mau dapet packing kotak , min kelipatan 10pcs/ baru dapet kotak

MAAF judul dak bisa ganti, sekarang kita hanya jual Qualitas top ga jual bowin lagi yang kurang bagus
Beli lah masker yang bener"" ada brand terjamin!
BRAND K.S.L TOP NO.1 DICHINA SEMUA SURAT IJIN CE &FFP2 ADA! sudah terjamin ke seluruh dunia.

K.S.L Masker KN95 CV N95 Motor Polusi Kesehatan Duck Bill
Selama produk tampil, stok ready!!

Masker K.S.L KN95 CV
Warna: White
Prioritaskan proteksi diri anda dari udara beracun disertai PM 2.5 (Partikel tak kasat mata berukuran 2.5 mikrometer / 3% diameter rambut manusia). Partikel paling mematikan karena mudah menembus masker biasa yang kita pakai tanpa sadari. Dan menyebabkan penyakit pernapasan, paru, asma, hingga jantung.

Cocok Untuk:
anti virus atau
Tepat bagi pengendara motor / ojek online, pengguna transportasi umum (KRL, Busway, Angkot), Pejalan kaki, Praktisi Kesehatan (Dokter, Perawat, Bidan), Pasien (ISPA, TBC, Asma, Batuk, Flu), Pekerja Industri / Manufaktur, Jamaah haji & Umrah.

Fitur & Manfaat:
-anti virus
- Perlindungan superior filter 95% pada asap kendaraan, debu, serbuk, bau tidak sedap, & polusi udara
- lapisan filter karbon aktif N95. Proteksi superior atas mikropartikel udara PM 2.5mm
- Mudah bernafas, sirkulasi udara lebih baik karena dilengkapi 1 buah katup udara (single-valve) & material bahan yang nyaman
- Masker Semi-Disposable; penggunaan efektif 2-5 hari
tergantung pemakaian (Masker tidak dapat dicuci)",2020-10-26 09:45:19
,,SHOPEE,hambagyani,"
KOTA YOGYAKARTA - KOTAGEDE, DI YOGYAKARTA, ID",,,2500,6500,,,,https://shopee.co.id/JITO-MASKER-HITAM-3lapis-tipe-earloop-(perpack-isi-5pcs)non-medis-i.48412448.3653316833,JITO MASKER HITAM 3lapis tipe earloop (perpack isi 5pcs)non medis,100.0,211,,"READY SIAP KIRIM! 🚚
MASKER JITO 3ply isi 5pcs TIPE EARLOOP WARNA HITAM FULL ✨ 
ADA KAWAT YANG BISA DITEKUK UNTUK DI SESUAIKAN DENGAN LEKUKAN HIDUNG✨

PRODUK ASLI INDONESIA 🇮🇩 #supportlocalproduct

MASKER NON MEDIS NYAMAN DIGUNAKAN DAN COCOK DIGUNAKAN UNTUK :
✨PEKERJA KANTOR 
✨PENGENDARA SEPEDA MOTOR
✨PETUGAS DI LUAR LAPANGAN
✨DLL



READY JUGA DALAM BOX ISI 50pcs harga lebih ekonomis! BISA CEK DI TOKO YAA BEBERAPA VARIASI MASKER NYA 🙏🏻❤️",2020-10-26 09:45:22
,,SHOPEE,berkattoserba,"
KOTA JAKARTA UTARA - TANJUNG PRIOK, DKI JAKARTA, ID",,,914,23950,,0.65,,https://shopee.co.id/Berkat-Toserba-masker-3-PLY-1-BOX-ISI-50-PCS-3-WARNA-i.285424646.4442361807,Berkat Toserba - masker 3 PLY 1 BOX ISI 50 PCS / 3 WARNA,98.0,210,,"MASKER 3PLY
BERKUALITAS NO ECEK ECEK YAHH 
DIJAMIN !

ADA 3 WARNA 

- BIRU
-HIJAU
-PUTIH


1 box = 50pcs",2020-10-26 09:45:24
,,SHOPEE,talasspray.bdg,"
KOTA CIMAHI - CIMAHI SELATAN, JAWA BARAT, ID",,,7,20000,,0.2,Star,https://shopee.co.id/Masker-Polyurethane-Air-8-Free-Filter-Masker-Polyurethane-Gratis-Filter-Bahan-Masker-Kesehatan-i.17954129.6237775423,"Star
Masker Polyurethane Air 8 Free Filter - Masker Polyurethane Gratis Filter Bahan Masker Kesehatan",60.0,2,,"MASKER AIR 8 3D FIT MASK POLYURETHANE SEAMLESS FREE FILTER
1 Pack berisi 1 pcs Masker + 5 pcs Filter

Saat ini hanya tersedia untuk ukuran M dan L saja.

Masker :
• Terbuat dari polyurethane 
• Mudah dicuci dan bisa digunakan jangka panjang (maks 6 bulan)
• Mohon dicuci dengan hati-hati menggunakan sabun bebas bahan kimia / netral (tidak dengan mesin cuci)
• Elastis, sehingga tidak akan menyakiti telinga saat dikenakan
• Tersedia dalam dua ukuran M dan L untuk orang dewasa
• Sudah distrilisasi dengan sinar UV
• Masker ini efektif digunakan untuk mengurangi penyebaran infeksi skala kecil (bersin dan batuk) + Filter yang Bisa di ganti
• Dengan banyaknya lapisan rongga masker ini serta ketebalan masker 2.5 mm, membuat penyerapan udara lebih maksimal/terbebas dari polusi udara

Filter :
• Bisa diaplikasikan pada untuk masker Air 8 3D Fit Mask Polyurethane, Masker Kain, Masker Sciuba, dll
• Proteksi ganda untuk menyaring partikel dan mikron debu dan polusi
• Penggantian setelah 8 jam pakai
• Untuk satu kali pemakaian
• Material filter yang terdapat pada masker kesehatan ( Surgical Mask Filter )

#maskernonmedis #maskerkain #maskerpolyurthane #maskerscuba",2020-10-26 09:45:32
,,SHOPEE,rajagrosir_8899,"
KOTA JAKARTA BARAT - TAMBORA, DKI JAKARTA, ID",,,1000,33800,,,Star,https://shopee.co.id/RajaGrosir-masker-wajah-mulut-3ply-BOX-isi-50psc-medis-bedah-medical-3ply-EARLOOP-i.205359883.5952957304,"Star
RajaGrosir/masker wajah mulut 3ply BOX isi 50psc /medis bedah medical 3ply EARLOOP",96.0,2000,,"Masker 3ply 50pcs Dengan Kotak Face Masker Disposable Earloop 3ply Face Masks face mask.

KUALITAS MASKER TERJAMIN , punya izin BNPB , KARETNYA TEBAL DAN 3LAPIS, MEMILIKI IZIN PRODUKSI.
-Terdiri 3 lapis bahan pelindung yaitu bahan non woven kedap air,lapisan filter yang menyaring udara,dan lapisan kain dalam yang lembut.
-Terdapat klip hidung yang akan mengikuti lekuk hidung hidung agar masker tertutup rapat.
-Harga diatas adalah harga 1 box (isi 50 masker)

Terima kasih,selamat berbelanja ...",2020-10-26 09:45:34
,,SHOPEE,giaonline,"
KOTA JAKARTA SELATAN - PANCORAN, DKI JAKARTA, ID",,,1000,2475,,0.33,,https://shopee.co.id/Masker-Evo-PlusMed-4D-Warna-Surgical-Face-Mask-Earloop-(Original)-i.2229266.5429454023,Masker Evo PlusMed 4D Warna Surgical Face Mask Earloop (Original),98.0,28000,,"Masker Evo PlusMed 4D Warna Surgical Face Mask Earloop (Original)

EXPIRED: MARET 2025

BARANG DIJAMIN BARU DAN ORIGINAL 100%

HARGA YANG TERTERA UNTUK 1 MASKER

UNTUK PEMBELIAN 1 BOX SILAKAN MELAKUKAN PEMBELIAN 25PCS

Masker Evo Plusmed merupakan masker dengan kualitas terbaik untuk kelas masker 3 ply earloop model mirip N95.

Keunggulan Masker Evo med plus:
* Bahan yang lembut dan nyaman dipakai
* Desain 4 dimensi yang lebih proporsional sehingga sangat pas dengan bentuk wajah
* Terdiri dari 3 lapisan bahan termasuk filter bakteri yang dapat menyaring partikel-partikel halus yang berbahaya bagi kesehatan
* Nyaman di hidung, tidak membahayakan pernafasan
* Cocok untuk penderita infeksi sinus/polinosis
* Menghalagi percikan yang mengandung bakteri/ virus dari penderita flu dan batuk
* Melindungi dari bakteri, jamur atau partikel berbahaya lainnya pada saat membersihkan ruangan",2020-10-26 09:45:54
,,SHOPEE,anjazada,"
KAB. BANDUNG BARAT - PADALARANG, JAWA BARAT, ID",,,8800,3500,,,Star,https://shopee.co.id/MASKER-KAIN-NON-MEDIS-3-PLY-MOTIF-READY-STOCK-Masker-Polos-Masker-Motif-i.312307930.4354827355,"Star
MASKER KAIN NON MEDIS 3 PLY MOTIF READY STOCK / Masker Polos / Masker Motif",96.0,672,,"➖➖➖➖➖➖➖➖➖➖➖
SPESIFIKASI:
➡️ Bahan Katun/Rayon/Poly
➡️ Design Polos & Motif
➡️ Pilihan Earloop / Headloop, lihat gambar di varian
➡️ 3 Lapis / 3 Ply
➖➖➖➖➖➖➖➖➖➖➖➖➖
ADEM & NYAMAN DIPAKAI:
➡️ Untuk Sehari-hari
➡️ Untuk Bersepeda / Berolahraga
➡️ Dapat di gunakan/dicuci berkali-kali
➡️ Menahan debu & kotoran
➖➖➖➖➖➖➖➖➖➖➖➖➖
Tersedia Warna Polos & Motif
➖➖➖➖➖➖➖➖➖➖➖➖➖
🛍 Melayani Grosiran
🛍 Melayani Eceran
➖➖➖➖➖➖➖➖➖➖➖➖➖
#masker #maskerkain #maskernonmedis #maskerpolos #masker3lapis #masker3ply",2020-10-26 09:45:56
,,SHOPEE,gumkids,"
KOTA JAKARTA BARAT - TAMBORA, DKI JAKARTA, ID",,,1000,9999,,,Star+,https://shopee.co.id/MASKER-KAIN-KATUN-3-PLY-PREMIUM-TALI-EARLOOP-HEADLOOP-HIJAB-BISA-DICUCI-i.181851336.4439700208,"Star+
MASKER KAIN KATUN 3 PLY PREMIUM TALI EARLOOP HEADLOOP HIJAB BISA DICUCI",98.0,76000,,"READY STOCK ! - READY STOCK ! - READY STOCK !

MASKER KAIN 3 PLY DEWASA UNISEX,  TERDAPAT LUBANG FILTER BISA UNTUK SELIP TISUE JADI 4 PLY. 

MASKER KAMI DI PACKING SATU PER SATU MENGUNAKAN PLASTIK AGAR TETAP HIGIENIS & TERJAGA KEBERSIHANNYA.. ✅

REAL PHOTO YA MASKER KAINNYA, BAHAN KATUN ADEM DAN LEMBUT BANGET.
-. Bisa dicuci dan dipakai berulang kali
-. Bahan sangat lembut dan nyaman
-. Dapat mencegah debu dan percikan cairan (droplet)
-  Terdapat kantong filter untuk selip tisue
-. Breathability Kuat (mudah bernafas & tidak sesak)

Ukuran Masker : Panjang 20 cm x Tinggi 14 cm . Tali Karet nya saat relax 15-16 cm ( ukuran sebelum dipakai / ditarik ) , saat dipakai ukuran akan menyesuaikan dengan panjang wajah dan telinga . Cocok untuk wajah Medium,  bisa sampai nutupin dagu. Sudah dites kalau tiup api, api nya tidak mati ya.. 😁

Ada 2 Model Tali : Earloop dan Headloop (hijab) , pilih di Varian Tali. 

Terdapat  20 motif di 2  link :
-  Wijen Hijau 
-. Kotak Orange
-. Salur pink Kecil
-. Kotak Biru 
-. Polkadot Coklat
-. dll 
Motif lain yang gk ada disini, ada di Link lain ya ... :)

Motif akan dikirim SESUAI varian yang dipilih, kami tidak menerima pilih motif lewat chat/catatan atau permintaan acak karena rentan kesalahan. Kalau tidak bs diklik artinya SOLD OUT. 

Mohon dicuci dahulu sebelum digunakan dengan air hangat dan detergen.

Note : 
-. Pengiriman Senin - Jumat, orderan masuk diatas jam 17.00 dikirim keesokan hari.
-. Kami tidak menerima penukaran motif , kecuali merupakan salah kami (salah kirim, dsb)

Terima kasih.

Stay Safe Everyone , mari lindungi diri kita dan orang yang kita sayang. Kita putus penularan bersama sama. ",2020-10-26 09:45:58
,,SHOPEE,pro_hemat,"
KOTA JAKARTA BARAT - KALIDERES, DKI JAKARTA, ID",,,1000,25999,,0.57,,https://shopee.co.id/Disposable-Face-Mask-Earloop-50pcs-BOX-Masker-Kesehatan-3ply-Masker-wajah-IZIN-RESMI-BNPB-i.223067575.4546428893,Disposable Face Mask Earloop 50pcs /BOX Masker Kesehatan 3ply Masker wajah IZIN RESMI BNPB,96.0,38000,,"Disposable Face Mask 3 Layer
Size: 17.5cmx9.5cm
1 Kotak isi 50pcs

IZIN RESMI BNPB
NOMOR BNPB: B-911891/BNPB/HOKS/HK.10.01/08/2020",2020-10-26 09:46:03
,,SHOPEE,erickazael,"
KOTA BANDUNG - BANDUNG KULON, JAWA BARAT, ID",,,1000,2000,,0.2,Star+,https://shopee.co.id/Masker-EVO-Plusmed-3Ply-Per-1Pc-i.47767867.3925698245,"Star+
Masker EVO Plusmed 3Ply Per 1Pc",98.0,25000,,"====================================
HARGA TERCANTUM ADALAH HARGA PER Pcs / 1 LEMBAR MASKER
MINIMUM pembelian adalah 3 Pcs
Jika pembelian dibawah 3 Pcs akan saya CANCEL
Order diatas 25 Pcs akan dikirim menggunakan BOX ORIGINAL EVO Plusmed+
Jika order diatas 25pcs... harus kelipatan 25.. Contoh 25, 50, 75, 100



Bisa digunakan 3-5x pakai tergantung kondisi pemakaian,
karena jika sudah digunakan dapat di lipat ulang seperti awal
dan bagian dalam nya tertutup kembali


***PRODUK DIJAMIN ORIGINAL EVO Plusmed™ 100%***
PALSU? BARANG SILAHKAN AMBIL, UANG SAYA KEMBALIKAN


EVO Plusmed+ adalah produk pertama buatan dalam negeri yang mengusung konsep desain 4 dimensi, dengan mengadopsi teknologi Jerman, EVO Plusmed+ menjadi standar baru masker kesehatan sekali pakai dengan desain yang lebih proporsional dengan bentuk wajah sehingga dapat memberikan sensasi kenyamanan yang berbeda dalam menggunakan masker kesehatan.

Masker EVO Plusmed+ dapat digunakan untuk:
- Penderita infeksi sinus/polinosis
- Menghalangi percikan yang mengandung bakteri/virus dari penderita flu/batuk
- Melindungi dari bakteri, jamur atau partikel berbahaya lainnya pada saat - membersihkan ruangan
- Untuk penggunaan lainnya yang dapat membantu menjaga kesehatan.




====================================
Selama barang ini ada di lapak berarti READY
Silahkan langsung di order. Terima kasih",2020-10-26 09:46:08
,,SHOPEE,kenzoamanahshop,"
KAB. BEKASI - CIBITUNG, JAWA BARAT, ID",,,1000,8455,,0.05,Star+,https://shopee.co.id/Hairmask-200ml-Masker-Rambut-ala-salon-i.20004693.1689326270,"Star+
Hairmask 200ml Masker Rambut ala salon",98.0,228000,,"Masker rambut non merk tetap ada label 
Dan sudah bpom kok kak cuman kita kemas ulang saja
Aman untuk bumil busui juga

Cara menggunakan :
- Setelah menggunakan shampoo, bilas rambut hingga bersih
- Setelah setengah kering kemudian pakai hairmask dan ratakan dari pangkal leher sampai rata serta pijat dengan lembut ke kulit kepala agar nutrisi meresap
- Diamkan hairmask 10-15mnt
- Untuk hasil optimal bungkus rambut dengan handuk hangat & pakai 2x seminggu

Ingredients :
Aqua, Cetearyl, Alcohol, Glyceryl Stearate, Stearic Acid, Propylene Glycol, Microcrysalline Wax, Glycerin, Triethanolamine, Mineral Oil (Paraffinum Liquidum), DMDM hydantoin, Sodium Methylparaben, Fragrance, Components and Finished Fragrances, Menthol Crystal.",2020-10-26 09:46:11
,,SHOPEE,gadget_store2,"
KAB. TANGERANG - CIKUPA, BANTEN, ID",,,1000,24999,,,,https://shopee.co.id/MASKER-3PLY-MASKER-MEDIS-3PLY-DISPOSABLE-MASK-MASKER-WAJAH-BEDAH-i.160721732.7747655946,MASKER 3PLY MASKER MEDIS 3PLY DISPOSABLE MASK MASKER WAJAH BEDAH,98.0,58000,,"1 box ISI 50

Masker Medis Bedah 3 ply Earloop
NO IZIN BNPB : B-909926/BNPH/HOKS/KH.10.01/06/2020


Masker berkualitas dengan sertifikat CE dan FDA serta lulus uji ILAC MRA (International Laboratory Accreditation Mutual Recognition Arrangement). Produk yang aman untuk pemakaian medis dan efektif memberi perlindungan eksternal.

Masker dijual lengkap dengan PACKING DUS nya, bukan masker kw import yang masuk tanpa packing dus atau dus dengan tulisan China.
Masker tiga lapis sekali pakai dengan bahan lebih tebal namun tetap lembut saat dipakai. Lapisan luar dan lapisan dalam adalah bahan non woven yang dapat menyaring udara dengan baik, namun tetap memblokir partikel besar debu dan lainnya. Lapisan tengan adalah meltblown cloth dengan pori-pori partikel kecil, yang efektif memblokir debu mikro dan bakteri.

Masker kami dilengkapi kawat jembatan hidung yang mampu beradaptasi dengan lekuk wajah pemakai, tidak mudah melorot dan tetap terasa nyaman dalam beraktifitas. Mudah pemakaiannya berkat tali elastis yang dikaitkan kebelakang telinga. Keempat sisi masker merapat kepipi, menutup dagu dan kantung mata, melindungi wajah dengan sempurna, mencegah partikel kotoran atau debu atau virus",2020-10-26 09:46:36
,,SHOPEE,jessenbabyshop,"
KOTA JAKARTA PUSAT - SAWAH BESAR, DKI JAKARTA, ID",,,5300,113900,,0.24,Star,https://shopee.co.id/Jessen-Sensi-Masker-Earloop-Headloop-Duckbill-1-box-isi-50-masker-i.1935759.1368338792,"Star
Jessen Sensi Masker Earloop / Headloop / Duckbill - 1 box isi 50 masker",96.0,17000,,"Note Wajib Baca Sebelum Membeli :
1. Kami Hanya menjual Produk Original yang berasal dari Principle / Distributor / Agen Resmi. 
2. Standar Packing Plastik hitam, silahkan tambahkan Buble Wrap / Full dus utk safety
3. Kami tidak bertanggung jawab terhadap Kerusakan Produk dalam proses pengiriman. Dan kami tidak menerima penggantian barang, retur barang, atau pengembalian uang untuk masalah ini. 
4. Konsumen pada saat menerima Produk yang rusak wajib memfoto produk dan mengkonfirmasikan kepada kurir yang mengirim, produk juga jangan digunakan dulu dan disimpan sebagai alat bukti klaim ke Jasa Ekspedisi.
5. Kami tidak dapat menjamin waktu barang tiba di tempat konsumen, karena yang mengirim adalah Ekspedisi dan bukan toko Kami.

Detail:
- Tersedia dalam kemasan isi 50pcs
- Dengan standart kesehatan
- Sangat aman saat digunakan",2020-10-26 09:46:37
,,SHOPEE,viscosim,"
KAB. TANGERANG - CURUG, BANTEN, ID",,,1000,9900,,0.34,Star+,https://shopee.co.id/Masker-Kain-3-Lapis-Ply-Polos-Earloop-i.24561935.5324657940,"Star+
Masker Kain 3 Lapis Ply Polos Earloop",98.0,178000,,"Masker Kain 3 Ply / 3 Lapis Non Medis Earloop
Duck Bill Face Mask Dewasa Unisex All Size

Bahan KATUN 3 Lapis STANDARD 100 by OEKO-TEX
Earloop Karet 3mm bulat lembut

1KG = 50 Pcs

Mohon tambahkan ke keranjang setiap motif yang kamu mau satu per satu, baru checkout. Pelajari cara beli di video kami!

Motif akan dikirim SESUAI varian terpilih, kami TIDAK menerima pilih motif lewat chat/catatan atau permintaan acak karena rentan kesalahan 🙏

- Efektif mencegah debu dan droplet
- Bisa cuci ulang sepuasnya
- Panjang 20cm / Lebar 14cm menutupi hidung hingga dagu (mohon toleransi sedikit +-0.5cm karena kerjaan tangan, setiap tukang jahit pasti lipatnya berbeda)
- Bahan lembut mudah bernapas
- Earloop ketebalan pas, nyaman tidak buat telinga sakit
- Reversible (1 sisi motif, 1 sisi putih polos)
- Jahitan rapih dan kuat
- Tidak ada slot filter, sudah 3 Ply tidak perlu lagi

MURAH, Hanya Rp 9.900 / Pc! Stok terbatass motif kapan saja bisa SOLD OUT!!
Hati-hati jangan tergiur produk harga lebih murah tapi perlindungan terbatas! Pastikan sesuai dengan standar! Kesehatan anda lebih berharga!

Setelah beli mohon dicuci dahulu yaa dengan air panas dan detergen.

Stay safe semuanya, mau keluar ingat selalu pakai masker yaa. Mari kita putus rantai penularan bersama-sama 💪",2020-10-26 09:46:39
,,SHOPEE,trustednoriginal,"
KOTA JAKARTA PUSAT - SAWAH BESAR, DKI JAKARTA, ID",,,1000,8000,,,,https://shopee.co.id/MASKER-EVO-PLUSMED-SURGICAL-3PLY-4D-PER-1PCS-i.242239146.4145503792,MASKER EVO PLUSMED SURGICAL 3PLY 4D PER 1PCS,92.0,804,,"HARGA TERCANTUM ADALAH HARGA PER Pcs / 1 LEMBAR MASKER

Order diatas 25 Pcs akan dikirim menggunakan BOX ORIGINAL EVO Plusmed+
Jika order diatas 25pcs... harus kelipatan 25.. Contoh 25, 50, 75, 100



Bisa digunakan 3-5x pakai tergantung kondisi pemakaian,
karena jika sudah digunakan dapat di lipat ulang seperti awal
dan bagian dalam nya tertutup kembali

jika yang request warna, dan warna yang di requst habis , kita tanpa konfirmasi apapun kita kirim random , karna kita jual per 1pcs(eceran)",2020-10-26 09:46:44
,,SHOPEE,aris_dianto,"
KAB. BOGOR - CILEUNGSI, JAWA BARAT, ID",,,2500,29900,,,Star,https://shopee.co.id/Masker-Sensi-Earloop-3-Ply-Masker-Medis-Repackaging-i.28070808.577982415,"Star
Masker Sensi Earloop 3 Ply Masker Medis - Repackaging",94.0,518,,"SENSI Earloop Mask adalah masker penutup wajah untuk melindungi dari resiko terpapar debu, asap kendaraan dan polusi. Penggunaan Sensi Mask dapat menyaring sampai 95% partikel berukuran 0,3 micro mili.
Spec :
- Isi 10 Pcs
- Warna Hijau/abu
- 3 Ply Masker
- Expired 2025
- Jika Membeli 5 pack kami sertakan Boxnya.
-- Mohon Di baca dengan teliti sebelum Membeli",2020-10-26 09:46:55
,,SHOPEE,maskerbatiktrendy,"
KAB. SRAGEN - MASARAN, JAWA TENGAH, ID",,,1000,3520,,0.12,Star+,https://shopee.co.id/MASKER-KAIN-BATIK-3-PLY-MURAH-HEADLOOP-HIJAB-DAN-EARLOOP-i.250000890.5727769331,"Star+
MASKER KAIN BATIK 3 PLY MURAH HEADLOOP/HIJAB DAN EARLOOP",98.0,56000,,"HARAP DI BACA DENGAN BAIK!!!!!

STOK READY

*PENGIRIMAN MOTIF RANDOM ( TIDAK BISA PILIH MOTIF )
*WARNA RANDOM (ADA TERANG DAN GELAP)

Masker kain batik bahan katun halus 

Ready  Masker kain batik 3 lapis dengan karet elastis ( lebih nyaman di pakai ).
Bisa dicuci dan dipakai berulang.
Bahan kain katun batik halus.

Jenis Masker :
*Headloop ( buat hijab/ non hijab juga bisa )
*Earloop / gantung telinga ( buat non hijab )


CANTUMKAN DI PESAN SAAT CHECKOUT ATAU CHAT langsung jika ada masukan,
Terimakasih

#masker #maskerkain #maskerbatik #maskerkaret#maskerhijab #maskerkainkatun #maskerkainbatik #maskeranak",2020-10-26 09:46:57
,,SHOPEE,gumkids,"
KOTA JAKARTA BARAT - TAMBORA, DKI JAKARTA, ID",,,1000,9999,,,Star+,https://shopee.co.id/MASKER-KAIN-3-LAPIS-(-3PLY-)-LUBANG-FILTER-EARLOOP-HEADLOOP-HIJAB-KATUN-WASHABLE-NON-MEDIS-MURAH-i.181851336.6237989982,"Star+
MASKER KAIN 3 LAPIS ( 3PLY ) LUBANG FILTER EARLOOP / HEADLOOP / HIJAB KATUN WASHABLE NON MEDIS MURAH",98.0,63000,,"READY STOCK ! - READY STOCK ! - READY STOCK !

MASKER KAIN 3 PLY DEWASA UNISEX,  TERDAPAT LUBANG FILTER BISA UNTUK SELIP TISUE JADI 4 PLY. 

MASKER KAMI DI PACKING SATU PER SATU MENGUNAKAN PLASTIK AGAR TETAP HIGIENIS & TERJAGA KEBERSIHANNYA.. ✅

REAL PHOTO YA MASKER KAINNYA, BAHAN KATUN ADEM DAN LEMBUT BANGET.
-. Bisa dicuci dan dipakai berulang kali
-. Bahan sangat Lembut dan nyaman
-. Dapat mencegah debu dan percikan cairan (droplet)
-  Terdapat kantong filter untuk selip tisue
-. Breathability Kuat (mudah bernafas & tidak sesak)

Ukuran Masker : Panjang 20 cm x Tinggi 14 cm . Tali Karet nya saat relax 15-16 cm ( ukuran sebelum dipakai / ditarik ) , saat dipakai ukuran akan menyesuaikan dengan panjang wajah dan telinga . Cocok untuk wajah Medium,  bisa sampai nutupin dagu. Sudah dites kalau tiup api, api nya tidak mati ya.. 😁

Ada 2 Model Tali : Earloop dan Headloop (hijab) , pilih di Varian Tali. 

Terdapat 20 Motif di dua link 
Motif lainnya ada di link satu lagi yah..

Motif akan dikirim SESUAI varian yang dipilih, kami tidak menerima pilih motif lewat chat/catatan atau permintaan acak karena rentan kesalahan. Kalau tidak bs diklik artinya SOLD OUT. 

Setelah beli mohon dicuci dahulu yaa dengan air panas dan detergen.

Note : 
-. Pengiriman Senin - Jumat, orderan masuk diatas jam 17.00 dikirim keesokan hari.
-. Kami tidak menerima penukaran motif , kecuali merupakan salah kami (salah kirim, dsb)

Terima kasih.

Stay Safe Everyone , mari lindungi diri kita dan orang yang kita sayang. Kita putus penularan bersama sama. ",2020-10-26 09:47:00
,,SHOPEE,epung135,"
KAB. BANDUNG - MARGAASIH, JAWA BARAT, ID",,,1000,4749,,0.05,Star,https://shopee.co.id/MASKER-KAIN-3-LAPIS-3D-EVO-STOPPER-EARLOOP-HEADLOOP-PREMIUM-TERMURAH-i.4715810.6531282592,"Star
MASKER KAIN 3 LAPIS 3D EVO + STOPPER EARLOOP HEADLOOP PREMIUM TERMURAH",90.0,3000,,"⚠️ READY STOCK ! - READY STOCK !  ⚠️
⚠️ DIKARENAKAN PERPUTARAN STOCK YANG SANGAT CEPAT , MAKA SEBAGIAN STOCK YANG KOSONG AKAN KAMI RESTOCK SETIAP HARI PADA WAKTU SIANG DAN MALAM ⚠️
⚠️ BISA COD LEWAT J&T
⚠️1KG MUAT 100 PCS⚠️

📍CHECK OUT SESUAI JENIS MASKER DAN WARNA DI PILIHAN MENU VARIASI (TIDAK REQUEST VIA CHAT !!!)
📍Toleransi 1 - 2 cm apabila masker yg dikirim tidak sama ukurannya.
❗Barang yang sudah di order tidak bisa di cancel
❗TIDAK ADA pengembalian barang/tukar barang akibat kesalahan checkout pihak buyer
❗NO NEGO HARGA 
❗Masker harus dicuci sebelum dipakai.

*MASKER KAIN 3 LAPIS 3D EVO DEWASA UNISEX,  TERDAPAT STOPPER YANG BERGUNA UNTUK MENGATUR UKURAN KARET DI TELINGA AGAR PAS SAAT DI PAKAI DAN STOPPER BISA MENJADI HEADLOOP UNTUK HIJABER DENGAN CARA DI KAITKAN
* BIZZA MASKER KAIN 3 LAPIS 3 LAPIS + FILTER BISA DI MASUKAN TISU
* UNTUK BIZZA MASKER HEADLOOP KITA KASIH TALIKUR YA SIST BISA REQUEST DI NOTE KETIKA MAU CHECKOUT PESANAN

UKURAN  ALLSIZE cocok untuk wajah Standard dan besar : Lebar 21  x Tinggi 14  CM

REAL PHOTO YA MASKER KAINNYA, BAHAN DRILL YANG ADEM DAN LEMBUT BANGET.
-. Bisa dicuci dan dipakai berulang kali
-. Bahan sangat Lembut dan nyaman
-. Dapat mencegah debu dan percikan cairan (droplet)
-. Breathability Kuat (mudah bernafas & tidak sesak)

=================================
👉Mohon baca peraturan toko sebelum order

❗Penilaian bintang 1, 2, 3 terpaksa diblokir dari toko karena detail sudah di keterangan & real pic. Perbedaan warna karena lighting/pencahayaan foto pasti ada tp tidak akan terlalu signifikan. 
❗ Masa pengemasan 1 hari kerja
❗ Orderan yang diverifikasi setelah jam 4 Sore akan di proses besok ya kak
❗CHECK OUT = menyetujui peraturan toko
🙏Thank you

Kunjungi toko kami untuk mendapatkan PRODUK MENARIK lainnya
FOLLOW TOKO kami untuk mendapatkan FREE VOUCHER dan  update produk terbaru
Jangan lupa rate bintang 5 nya ya.....…

Happy Shopping …!!!",2020-10-26 09:47:04
